ID;TASK;QUERY;CAT;DIFFICULTY;MENTION#0;URL#0;RELEVANCE#0;MENTION#1;URL#1;RELEVANCE#1;MENTION#2;URL#2;RELEVANCE#2;MENTION#3;URL#3;RELEVANCE#3;MENTION#4;URL#4;RELEVANCE#4;MENTION#5;URL#5;RELEVANCE#5;MENTION#6;URL#6;RELEVANCE#6;MENTION#7;URL#7;RELEVANCE#7;MENTION#8;URL#8;RELEVANCE#8;MENTION#9;URL#9;RELEVANCE#9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1549707055-0;exer;budget rent a car logo;ConQ;2;budget rent a car;https://en.wikipedia.org/wiki/Budget_Rent_a_Car;2;logo;https://en.wikipedia.org/wiki/Logo,_Mali;1;logo;https://en.wikipedia.org/wiki/Logo,_Nigeria;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1549707055-0;imer;budget rent a car logo;ConQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1049275129-0;exer;level 16 diner dash 2;ConQ;1;diner dash 2;https://en.wikipedia.org/wiki/Diner_Dash_2:_Restaurant_Rescue;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1049275129-0;imer;level 16 diner dash 2;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2915885954-0;exer;martha stewart new bedford home;ConQ;1;martha stewart;https://en.wikipedia.org/wiki/Martha_Stewart;2;bedford;https://en.wikipedia.org/wiki/Bedford_(town),_New_York;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2915885954-0;imer;martha stewart new bedford home;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1210936318-0;exer;microsoft word tutorial;ConQ;1;microsoft word;https://en.wikipedia.org/wiki/Microsoft_Word;2;microsoft;https://en.wikipedia.org/wiki/Microsoft;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1210936318-0;imer;microsoft word tutorial;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-103316-0;exer;good news bible;ConQ, LQ;1;good news bible;https://en.wikipedia.org/wiki/Good_News_Bible;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-103316-0;imer;good news bible;ConQ, LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-104362-0;exer;installshield wizard;LQ;1;installshield wizard;https://en.wikipedia.org/wiki/InstallShield;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-104362-0;imer;installshield wizard;LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3612074625-0;exer;chicago cubs baseball tickets;ConQ;1;chicago cubs;https://en.wikipedia.org/wiki/Chicago_Cubs;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3612074625-0;imer;chicago cubs baseball tickets;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1727932149-0;exer;custer south dakota vacation;ConQ;1;custer south dakota;https://en.wikipedia.org/wiki/Custer,_South_Dakota;2;south dakota;https://en.wikipedia.org/wiki/South_Dakota;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1727932149-0;imer;custer south dakota vacation;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-985964546-0;exer;washington irving quotes;ConQ;1;washington irving;https://en.wikipedia.org/wiki/Washington_Irving;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-985964546-0;imer;washington irving quotes;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3406781964-0;exer;final fantasy xi quest help;ConQ;1;final fantasy xi;https://en.wikipedia.org/wiki/Final_Fantasy_XI;2;final fantasy;https://en.wikipedia.org/wiki/Final_Fantasy;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3406781964-0;imer;final fantasy xi quest help;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-285804341-0;exer;jacksonville state university;LQ;1;jacksonville state university;https://en.wikipedia.org/wiki/Jacksonville_State_University;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-285804341-0;imer;jacksonville state university;LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1462762327-0;exer;buffie the body;LQ;2;buffie the body;https://en.wikipedia.org/wiki/Buffie_Carruth;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1462762327-0;imer;buffie the body;LQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-156397506-0;exer;how to win fatal frame 2;QQ;1;fatal frame 2;https://en.wikipedia.org/wiki/Fatal_Frame_II:_Crimson_Butterfly;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-156397506-0;imer;how to win fatal frame 2;QQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1238042835-0;exer;dogz 5 walkthroughs;ConQ;1;dogz 5;https://en.wikipedia.org/wiki/Petz;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1238042835-0;imer;dogz 5 walkthroughs;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-354975743-0;exer;jack wild oliver;ConQ;1;jack wild;https://en.wikipedia.org/wiki/Jack_Wild;2;oliver;https://en.wikipedia.org/wiki/Oliver!_(film);2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-354975743-0;imer;jack wild oliver;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2975851892-0;exer;anderson civic center;LQ;1;anderson civic center;https://en.wikipedia.org/wiki/Civic_Center_of_Anderson;2;anderson;https://en.wikipedia.org/wiki/Anderson,_South_Carolina;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2975851892-0;imer;anderson civic center;LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2325654973-0;exer;apartments in nacogdoches texas;ConQ;1;nacogdoches texas;https://en.wikipedia.org/wiki/Nacogdoches,_Texas;2;texas;https://en.wikipedia.org/wiki/Texas;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2325654973-0;imer;apartments in nacogdoches texas;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1463248985-0;exer;barbie liberation organization;LQ;1;barbie liberation organization;https://en.wikipedia.org/wiki/Barbie_Liberation_Organization;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1463248985-0;imer;barbie liberation organization;LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-100682-0;exer;chad michael murray;LQ;1;chad michael murray;https://en.wikipedia.org/wiki/Chad_Michael_Murray;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-100682-0;imer;chad michael murray;LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1858842117-0;exer;daddy yankee lyrics;ConQ;1;daddy yankee;https://en.wikipedia.org/wiki/Daddy_Yankee;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1858842117-0;imer;daddy yankee lyrics;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1080296346-0;exer;grand theft auto san andreas cheats;ConQ;1;grand theft auto san andreas;https://en.wikipedia.org/wiki/Grand_Theft_Auto:_San_Andreas;2;grand theft auto;https://en.wikipedia.org/wiki/Grand_Theft_Auto;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1080296346-0;imer;grand theft auto san andreas cheats;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3739718218-0;exer;west chester university;LQ;1;west chester university;https://en.wikipedia.org/wiki/West_Chester_University;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3739718218-0;imer;west chester university;LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-4088714930-0;exer;new yorker cartoonist gardner;ConQ;2;gardner;https://en.wikipedia.org/wiki/Gardner_Rea;2;new yorker;https://en.wikipedia.org/wiki/The_New_Yorker;2;new yorker;https://en.wikipedia.org/wiki/New_York_(state);1;new yorker;https://en.wikipedia.org/wiki/New_York_City;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-4088714930-0;imer;new yorker cartoonist gardner;ConQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3281782114-0;exer;hamilton beach product;ConQ;1;hamilton beach;https://en.wikipedia.org/wiki/Hamilton_Beach_Brands;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3281782114-0;imer;hamilton beach product;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-105565-0;exer;lyrics to when you're mad;ConQ;1;when you're mad;https://en.wikipedia.org/wiki/When_You%27re_Mad;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-105565-0;imer;lyrics to when you're mad;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3099093762-0;exer;saharanpur district india;ConQ;1;saharanpur district;https://en.wikipedia.org/wiki/Saharanpur_district;2;india;https://en.wikipedia.org/wiki/India;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3099093762-0;imer;saharanpur district india;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1734906818-0;exer;cadillac palace theater;LQ;1;cadillac palace theater;https://en.wikipedia.org/wiki/Cadillac_Palace_Theatre;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-1734906818-0;imer;cadillac palace theater;LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2292684340-0;exer;ocean downs racetrack maryland;ConQ;1;ocean downs racetrack;https://en.wikipedia.org/wiki/Ocean_Downs;2;maryland;https://en.wikipedia.org/wiki/Maryland;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2292684340-0;imer;ocean downs racetrack maryland;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2675040950-0;exer;calvin klein slip;ConQ;2;calvin klein;https://en.wikipedia.org/wiki/Calvin_Klein_(company);2;calvin klein;https://en.wikipedia.org/wiki/Calvin_Klein;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2675040950-0;imer;calvin klein slip;ConQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2141226087-0;exer;round rock texas library;ConQ, SolEnQ;2;round rock texas;https://en.wikipedia.org/wiki/Round_Rock,_Texas;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2141226087-0;imer;round rock texas library;ConQ, SolEnQ;2;round rock texas library;https://en.wikipedia.org/wiki/Round_Rock_Public_Library;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2098329765-0;exer;beach boys t-shirts;ConQ;2;beach boys;https://en.wikipedia.org/wiki/The_Beach_Boys;2;beach boys;https://en.wikipedia.org/wiki/The_Beach_Boys_(album);1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2098329765-0;imer;beach boys t-shirts;ConQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-822074314-0;exer;fatty liver disease;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-822074314-0;imer;fatty liver disease;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2311966135-0;exer;douglas preston and lincoln child;ConQ;1;douglas preston;https://en.wikipedia.org/wiki/Douglas_Preston;2;lincoln child;https://en.wikipedia.org/wiki/Lincoln_Child;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2311966135-0;imer;douglas preston and lincoln child;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-761994842-0;exer;philadelphia cricket club;ConQ, LQ;2;philadelphia cricket club;https://en.wikipedia.org/wiki/Philadelphia_Cricket_Club;2;philadelphia;https://en.wikipedia.org/wiki/Philadelphia;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-761994842-0;imer;philadelphia cricket club;ConQ, LQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2964811905-0;exer;sound blaster live;ConQ, LQ;2;sound blaster live;https://en.wikipedia.org/wiki/Sound_Blaster_Live!;2;sound blaster;https://en.wikipedia.org/wiki/Sound_blaster;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2964811905-0;imer;sound blaster live;ConQ, LQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2771461765-0;exer;pruning walnut trees;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2771461765-0;imer;pruning walnut trees;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-100105-0;exer;bob the builder;LQ;2;bob the builder;https://en.wikipedia.org/wiki/Bob_the_Builder;2;bob the builder;https://en.wikipedia.org/wiki/Bob_the_Builder_(2015_TV_series);2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-100105-0;imer;bob the builder;LQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-571587773-0;exer;white settlement school district;ConQ, LQ;2;white settlement school district;https://en.wikipedia.org/wiki/White_Settlement_Independent_School_District;2;white settlement;https://en.wikipedia.org/wiki/White_Settlement,_Texas;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-571587773-0;imer;white settlement school district;ConQ, LQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-716416874-0;exer;electronic arts contact us;ConQ;1;electronic arts;https://en.wikipedia.org/wiki/Electronic_Arts;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-716416874-0;imer;electronic arts contact us;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-107176-0;exer;panic at the disco;ConQ, LQ;2;panic at the disco;https://en.wikipedia.org/wiki/Panic!_at_the_Disco;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-107176-0;imer;panic at the disco;ConQ, LQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3595448671-0;exer;the da vinci hoax;ConQ, LQ;2;the da vinci hoax;https://en.wikipedia.org/wiki/The_Da_Vinci_Hoax;2;da vinci;https://en.wikipedia.org/wiki/Leonardo_da_Vinci;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3595448671-0;imer;the da vinci hoax;ConQ, LQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2638321139-0;exer;map of staten island;ConQ;2;staten island;https://en.wikipedia.org/wiki/Staten_Island;2;staten island;https://en.wikipedia.org/wiki/Staten_Island_(California);2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2638321139-0;imer;map of staten island;ConQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-108857-0;exer;silver lake regional high school;LQ;1;silver lake regional high school;https://en.wikipedia.org/wiki/Silver_Lake_Regional_High_School;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-108857-0;imer;silver lake regional high school;LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3888498656-0;exer;aol explorer browser;ConQ;1;aol explorer;https://en.wikipedia.org/wiki/AOL_Explorer;2;aol;https://en.wikipedia.org/wiki/AOL;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3888498656-0;imer;aol explorer browser;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2738546997-0;exer;jamie lynn spears;LQ;1;jamie lynn spears;https://en.wikipedia.org/wiki/Jamie_Lynn_Spears;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2738546997-0;imer;jamie lynn spears;LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-870458748-0;exer;microsoft game studios pc;ConQ;1;microsoft game studios;https://en.wikipedia.org/wiki/Xbox_Game_Studios;2;microsoft;https://en.wikipedia.org/wiki/Microsoft;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-870458748-0;imer;microsoft game studios pc;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-875876006-0;exer;albert the great;LQ;1;albert the great;https://en.wikipedia.org/wiki/Albertus_Magnus;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-875876006-0;imer;albert the great;LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-370150537-0;exer;zizzle handheld pinball;ConQ;1;zizzle;https://en.wikipedia.org/wiki/Zizzle;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-370150537-0;imer;zizzle handheld pinball;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2872140299-0;exer;was da vinci married;QQ;2;da vinci;https://en.wikipedia.org/wiki/Leonardo_da_Vinci;2;da vinci;https://en.wikipedia.org/wiki/Pierino_da_Vinci;1;da vinci;https://en.wikipedia.org/wiki/Paul_Da_Vinci;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2872140299-0;imer;was da vinci married;QQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2444746107-0;exer;payless shoe store;ConQ;1;payless;https://en.wikipedia.org/wiki/Payless_ShoeSource;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2444746107-0;imer;payless shoe store;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2785964758-0;exer;picture of vermont counties;ConQ;1;vermont;https://en.wikipedia.org/wiki/Vermont;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-2785964758-0;imer;picture of vermont counties;ConQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3572804324-0;exer;native american church;ConQ, LQ;1;native american church;https://en.wikipedia.org/wiki/Native_American_Church;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-3572804324-0;imer;native american church;ConQ, LQ;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-938501913;exer;victoria jackson cosmetics;ConQ, LQ;2;victoria jackson;https://en.wikipedia.org/wiki/Victoria_Jackson_(entrepreneur);2;victoria jackson;https://en.wikipedia.org/wiki/Victoria_Jackson;1;victoria jackson cosmetics;http://vjcosmetics.com/;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-938501913;imer;victoria jackson cosmetics;ConQ, LQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-267938419;exer;provo canyon academy;ConQ, LQ;2;provo canyon academy;https://en.wikipedia.org/wiki/Provo_Canyon_School;2;provo;https://en.wikipedia.org/wiki/Provo,_Utah;2;provo canyon;https://en.wikipedia.org/wiki/Provo_Canyon;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
webis-query-speller-267938419;imer;provo canyon academy;ConQ, LQ;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
